m2,dist1,psi_theo,psi_approx,S2psi
1e-20,0.015259054649424727,8.834748678589797e-11,8.516534966266156e-11,82.16242722428672
1e-20,0.015550133906153086,8.809379370677531e-11,8.48569132800507e-11,83.57589324246136
1e-20,0.015847245753450215,8.783614154672384e-11,8.454382457991322e-11,85.00725855262452
1e-20,0.016147559866572955,8.757449248282401e-11,8.422604507719776e-11,86.4565402509462
1e-20,0.016451703596855355,8.730880876065736e-11,8.390353659474565e-11,87.92374925253121
1e-20,0.016761343182132904,8.703905270743168e-11,8.357626128273125e-11,89.40889012836396
1e-20,0.017075098450034312,8.676518674618291e-11,8.324418163845622e-11,90.91196096091141
1e-20,0.01739364591216553,8.648717340913174e-11,8.290726052648819e-11,92.43295316901248
1e-20,0.017715595952733438,8.620497535263827e-11,8.256546119914644e-11,93.97185136506701
1e-20,0.018042094921277924,8.591855537142873e-11,8.221874731732616e-11,95.5286331846887
1e-20,0.018373276916245268,8.562787641327767e-11,8.186708297166029e-11,97.10326911940118
1e-20,0.0187093579263312,8.533290159520956e-11,8.151043270400505e-11,98.69572238020685
1e-20,0.019048872013866833,8.503359421762637e-11,8.114876152925704e-11,100.305948699044
1e-20,0.0193945322687883,8.472991778235648e-11,8.078203495748454e-11,101.93389622338212
1e-20,0.01974540857869238,8.442183600680943e-11,8.041021901636543e-11,103.57950530234886
1e-20,0.020099168498095267,8.410931284239069e-11,8.003328027393793e-11,105.24270837477715
1e-20,0.02045845354973842,8.379231248964644e-11,7.965118586163505e-11,106.92342976549473
1e-20,0.020819794875630068,8.347079941749568e-11,7.926390349761737e-11,108.62158557944424
1e-20,0.02119001968283107,8.314473837921195e-11,7.887140151037391e-11,110.33708350495912
1e-20,0.021562555541124084,8.281409443120406e-11,7.847364886259696e-11,112.06982268223405
1e-20,0.02193750274763707,8.247883295127857e-11,7.807061517531123e-11,113.8196935518467
1e-20,0.022320175551590767,8.213891965674372e-11,7.766227075225061e-11,115.58657769279664
1e-20,0.022706023248693884,8.17943206238173e-11,7.724858660447128e-11,117.37034768810416
1e-20,0.023095704129690423,8.144500230593525e-11,7.68295344751849e-11,119.17086695634801
1e-20,0.023492927253853876,8.109093155511914e-11,7.640508686480457e-11,120.98798965668536
1e-20,0.023894696614323502,8.073207563935423e-11,7.597521705618581e-11,122.821560485834
1e-20,0.024299080346196593,8.036840226465654e-11,7.553989914005056e-11,124.67141459139616
1e-20,0.024707645669953697,7.999987959451585e-11,7.509910804057823e-11,126.53737741311625
1e-20,0.02512322576575165,7.962647627096385e-11,7.465281954115054e-11,128.41926456212934
1e-20,0.025543172123288445,7.924816143510709e-11,7.420101031023125e-11,130.31688168290773
1e-20,0.025964538132208347,7.886490474918814e-11,7.374365792736493e-11,132.23002435159302
1e-20,0.02639523223394868,7.847667641726214e-11,7.328074090928067e-11,134.15847793586667
1e-20,0.02682799281136098,7.808344720717038e-11,7.281223873607672e-11,136.10201748622148
1e-20,0.027265020359588978,7.768518847325114e-11,7.233813187747209e-11,138.06040764453863
1e-20,0.02770534553209441,7.728187217763481e-11,7.185840181910286e-11,140.03340251495888
1e-20,0.028152651840933973,7.687347091319287e-11,7.137303108884816e-11,142.0207455766874
1e-20,0.028603372772158697,7.645995792635961e-11,7.088200328315325e-11,144.02216959359066
1e-20,0.029060183689308315,7.604130713984307e-11,7.038530309334855e-11,146.0373965210336
1e-20,0.02952053985883198,7.561749317592882e-11,6.988291633191874e-11,148.06613742931808
1e-20,0.0299829049269311,7.518849137974672e-11,6.937482995871898e-11,150.1080924275265
1e-20,0.030452571673086407,7.475427784244961e-11,6.886103210710553e-11,152.1629505873035
1e-20,0.030924855986142367,7.431482942530717e-11,6.834151210995715e-11,154.23038989308688
1e-20,0.03140019716043835,7.387012378339647e-11,6.781626052556323e-11,156.31007718536742
1e-20,0.03188622294783098,7.342013938939874e-11,6.728526916336368e-11,158.40166811051665
1e-20,0.03236965545107714,7.296485555774637e-11,6.674853110949364e-11,160.50480708469894
1e-20,0.03285941125596173,7.250425246856016e-11,6.620604075212758e-11,162.61912725754547
1e-20,0.03335399837518157,7.20383111922374e-11,6.565779380658991e-11,164.7442504986641
1e-20,0.033850745208843416,7.156701371359806e-11,6.510378734019658e-11,166.87978737968317
1e-20,0.03435233217135465,7.10903429562264e-11,6.454401979681103e-11,169.02533716871764
1e-20,0.03486085531166288,7.060828280680084e-11,6.397849102108223e-11,171.18048783273932
1e-20,0.035369351352245344,7.012081813999031e-11,6.340720228233532e-11,173.3448160635453
1e-20,0.03588472630442347,6.962793484179337e-11,6.283015629808954e-11,175.51788727314025
1e-20,0.03639793052803359,6.912961983524418e-11,6.224735725716618e-11,177.69925566081733
1e-20,0.03691948673506081,6.862586110388043e-11,6.165881084236874e-11,179.88846423349852
1e-20,0.03744466542581474,6.81166477164894e-11,6.106452425269828e-11,182.0850448710771
1e-20,0.037972316069987036,6.760196985071502e-11,6.046450622507031e-11,184.2885183752213
1e-20,0.03850008203300746,6.708181881813479e-11,5.985876705551436e-11,186.49839456948706
1e-20,0.03903553970496134,6.655618708723992e-11,5.924731861980906e-11,188.7141723598684
1e-20,0.039573311166599595,6.602506830782472e-11,5.863017439354758e-11,190.9353398464395
1e-20,0.04011310695791545,6.548845733466473e-11,5.800734947156574e-11,193.16137443309174
1e-20,0.04065274644520587,6.49463502507207e-11,5.737886058674508e-11,195.39174294116225
1e-20,0.04119970861419715,6.439874439019709e-11,5.6744726128119585e-11,197.62590173729066
1e-20,0.04174688361103074,6.3845638362267e-11,5.610496615828396e-11,199.8632968965132
1e-20,0.04229786596038996,6.328703207303744e-11,5.5459602430059755e-11,202.1033643390856
1e-20,0.042850370868553006,6.272292674818746e-11,5.4808658402389787e-11,204.34553000460613
1e-20,0.04340527137275007,6.215332495517397e-11,5.4152159255434776e-11,206.5892100355728
1e-20,0.043963043810708265,6.157823062506783e-11,5.349013190483289e-11,208.83381097300958
1e-20,0.04452242649359674,6.099764907329652e-11,5.282260501510607e-11,211.0787299458899
1e-20,0.04507830888556926,6.041158702171701e-11,5.2149609012170324e-11,213.32335491804153
1e-20,0.04564088673806861,5.982005261797174e-11,5.147117609492532e-11,215.56706488867258
1e-20,0.046202321621592365,5.922305545624729e-11,5.078734024589982e-11,217.8092301534956
1e-20,0.04676674480370183,5.862060659655631e-11,5.009813724091522e-11,220.0492125530734
1e-20,0.04733511282320848,5.801271858421366e-11,4.940360465774568e-11,222.2863657520856
1e-20,0.04789778517900841,5.7399405467772435e-11,4.870378188374491e-11,224.52003550551368
1e-20,0.04846890889858414,5.678068281737571e-11,4.799871012241882e-11,226.74955996277527
1e-20,0.049033299622541486,5.6156567742040236e-11,4.7288432398906085e-11,228.97426997247976
1e-20,0.04960061520328598,5.5527078906344674e-11,4.6572993564352674e-11,231.19348940036642
1e-20,0.050169037643165486,5.489223654651569e-11,4.585244029915824e-11,233.40653546082484
1e-20,0.0507359755737084,5.4252062485692094e-11,4.512682111505138e-11,235.61271905742956
1e-20,0.051300627188202254,5.360658014888947e-11,4.439618635600064e-11,237.8113451458041
1e-20,0.0518687089319956,5.2955814576585656e-11,4.366058819791539e-11,240.0017130921187
1e-20,0.05243232574295918,5.229979243827346e-11,4.292008064712863e-11,242.18311706219515
1e-20,0.05299876184841009,5.1638542044297603e-11,4.21747195376416e-11,244.3548463982776
1e-20,0.05356162867367342,5.097209335797444e-11,4.142456252710253e-11,246.51618603579183
1e-20,0.054125095083703154,5.030047800588845e-11,4.066966909152547e-11,248.66641690555835
1e-20,0.05468264929346373,4.962372928796902e-11,3.991010051870161e-11,250.804816364093
1e-20,0.055241729200811794,4.894188218625115e-11,3.9145919900319746e-11,252.93065862325508
1e-20,0.055796383028873,4.825497337280557e-11,3.837719212276174e-11,255.04321519266418
1e-20,0.05635008563293955,4.756304121705782e-11,3.760398385657859e-11,257.1417553404031
1e-20,0.05690146266936108,4.6866125791571593e-11,3.6826363544616023e-11,259.22554654893923
1e-20,0.05744717602759006,4.616426887716224e-11,3.6044401388806347e-11,261.29385498818834
1e-20,0.05799087191080203,4.545751396713319e-11,3.525816933560129e-11,263.3459460010206
1e-20,0.05853142255576331,4.4745906269978914e-11,3.4467741060048944e-11,265.38108458418156
1e-20,0.05906854577970728,4.4029492711478265e-11,3.367319194850692e-11,267.3985358886879
1e-20,0.05960061237362015,4.330832193557471e-11,3.287459907999663e-11,269.39756572398414
1e-20,0.06012942619216908,4.258244430386323e-11,3.20720412061915e-11,271.3774410613965
1e-20,0.06065185394467217,4.1851911894411146e-11,3.126559873004684e-11,273.33743055546205
1e-20,0.06117229116963107,4.11167784992154e-11,3.045535368306874e-11,275.27680506519
1e-20,0.061686379142584985,4.037709962027172e-11,2.9641389701233964e-11,277.1948381743134
1e-20,0.062194412450041876,3.963293246491029e-11,2.882379199956257e-11,279.09080672738935
1e-20,0.06269675151729472,3.8884335939626156e-11,2.8002647345354614e-11,280.9639913615259
1e-20,0.0631925543972877,3.8131370642816624e-11,2.717804403010187e-11,282.8136770440983
1e-20,0.06368567833191077,3.737409885614364e-11,2.6350071840087e-11,284.63915360885346
1e-20,0.06416620989629415,3.661258453514406e-11,2.5518822025681264e-11,286.4397163061974
1e-20,0.06464427491196503,3.58468932978802e-11,2.4684387269367045e-11,288.21466633580894
1e-20,0.06511361377640554,3.5077092412829925e-11,2.3846861652488592e-11,289.96331139245495
1e-20,0.06557510073207592,3.430325078572034e-11,2.3006340620761226e-11,291.6849662165862
1e-20,0.06603073294445928,3.352543894431926e-11,2.21629209485657e-11,293.37895312357074
1e-20,0.06647742255864049,3.274372902281908e-11,2.1316700702028708e-11,295.0446025537441
1e-20,0.06691509216482934,3.1958194744432976e-11,2.0467779200950013e-11,296.68125360608246
1e-20,0.06734653072370027,3.116891140292433e-11,1.9616256979566477e-11,298.2882545743627
1e-20,0.0677657770101935,3.037595584288887e-11,1.8762235746211023e-11,299.8649634796513
1e-20,0.06818045199365243,2.95794064385105e-11,1.7905818341879662e-11,301.41074859157584
1e-20,0.06858179350182401,2.8779343071665854e-11,1.7047108697749025e-11,302.9249889598805
1e-20,0.06897436656386186,2.7975847107941173e-11,1.6186211791667498e-11,304.4070749185784
1e-20,0.06935803331156459,2.7169001372169337e-11,1.5323233603677655e-11,305.8564086027259
1e-20,0.06973125378934292,2.635889012227342e-11,1.4458281070571401e-11,307.27240444644775
1e-20,0.0700944828971932,2.5545599022099582e-11,1.3591462039554677e-11,308.6544896778573
1e-20,0.07044725646560607,2.4729215112955585e-11,1.2722885221038326e-11,310.0021048031189
1e-20,0.0707902466820283,2.3909826783899296e-11,1.1852660140600594e-11,311.3147040796231
1e-20,0.07112047309997149,2.3087523741096924e-11,1.0980897090171706e-11,312.5917559852283
1e-20,0.0714404151689469,2.2262396975678534e-11,1.0107707078475167e-11,313.8327436678946
1e-20,0.07174885588496203,2.143453873064046e-11,9.233201780782531e-12,315.0371653884331
1e-20,0.07204647389857062,2.060404246669366e-11,8.357493488008823e-12,316.2045349530655
1e-20,0.07232929459775007,1.9771002826840645e-11,7.480695055229459e-12,317.3343821280914
1e-20,0.07260195965986152,1.8935515600064857e-11,6.602919849624407e-12,318.4262530464282
1e-20,0.07286322140877473,1.809767768370143e-11,5.724281697936027e-12,319.4797105926608
1e-20,0.073112248504312,1.7257587045092853e-11,4.844894833474016e-12,320.49433478132175
1e-20,0.07334666728155992,1.6415342682121586e-11,3.9648738427205716e-12,321.4697231164968
1e-20,0.07356711786167038,1.5571044582667732e-11,3.0843336115822557e-12,322.4054909327966
1e-20,0.07377815575533499,1.4724793683362348e-11,2.203389271358193e-12,323.30127172546776
1e-20,0.07397587603582066,1.3876691827249202e-11,1.3221561444608227e-12,324.1567174587077
1e-20,0.07416004108057839,1.3026841720716688e-11,4.4074968994253075e-13,324.971498860148
1e-20,0.07433040790309899,1.2175346889555287e-11,-4.407145510996871e-13,325.7453056959085
1e-20,0.07448793483640154,1.1322311634228644e-11,-1.322121010218116e-12,326.47784702789147
1e-20,0.07463203921277795,1.0467840984362312e-11,-2.2033541463159757e-12,327.1688514510768
1e-20,0.07476156927151305,9.612040652651973e-12,-3.084298500332822e-12,327.8180673154086
1e-20,0.07487741525936151,8.755016987896966e-12,-3.964838749852597e-12,328.42526292309947
1e-20,0.07498183770276105,7.896876927653756e-12,-4.844859763566175e-12,328.99022671236526
1e-20,0.07507275775520178,7.0377279501670535e-12,-5.724246655557508e-12,329.5127674179546
1e-20,0.07514746173300968,6.177678025671464e-12,-6.602884839328296e-12,329.99271420867353
1e-20,0.07520905132306169,5.316835567517361e-12,-7.480660081558463e-12,330.4299168135503
1e-20,0.0752569482476229,4.455309382489993e-12,-8.357458555484533e-12,330.82424561730454
1e-20,0.07529364421256438,3.5932086209788862e-12,-9.233166893908533e-12,331.1755917424104
1e-20,0.07531272425811536,2.7306427267018103e-12,-1.0107672241733876e-11,331.48386710744546
1e-20,0.07532029664089057,1.867721386138631e-12,-1.0980862308021171e-11,331.7490044655539
1e-20,0.07531225910332115,1.004554477730646e-12,-1.1852625417475762e-11,331.97095742218164
1e-20,0.07529161924385415,1.412520208298928e-13,-1.2722850561342522e-11,332.14970043105063
1e-20,0.0752564401400921,-7.220758753711162e-13,-1.3591427447666036e-11,332.2852287732431
1e-20,0.07521046989362908,-1.585319063277794e-12,-1.4458246550832677e-11,332.37755850823834
1e-20,0.07514718793041142,-2.448367408100869e-12,-1.5323199160400748e-11,332.4267264125326
1e-20,0.07507332052202573,-3.31111083919612e-12,-1.6186177429129622e-11,332.43278989415984
1e-20,0.0749825999654118,-4.1734394014041545e-12,-1.704707442018727e-11,332.3958268859975
1e-20,0.07488268019125432,-5.035243306243876e-12,-1.7905784153495417e-11,332.31593572058347
1e-20,0.07476709834353742,-5.896412982898145e-12,-1.8762201651162765e-11,332.19323498675317
1e-20,0.0746392850587463,-6.7568391290872565e-12,-1.9616222981970684e-11,332.0278633647073
1e-20,0.07449676335615606,-7.616412761767724e-12,-2.0467745304879954e-11,331.8199794403139
1e-20,0.07434320586551035,-8.475025267296373e-12,-2.1316666911510288e-11,331.5697615066942
1e-20,0.07417769624471707,-9.332568451510095e-12,-2.2162887267577706e-11,331.2774073410768
1e-20,0.07399757246975791,-1.0188934589285928e-11,-2.3006307053234314e-11,330.94313396673084
1e-20,0.07380622813503107,-1.1044016473718309e-11,-2.3846828202301583e-11,330.5671773962134
1e-20,0.07360296000057155,-1.1897707464729822e-11,-2.4684353940347455e-11,330.1497923593924
1e-20,0.0733866430113803,-1.2749901537155894e-11,-2.5518788821602628e-11,329.691252015079
1e-20,0.07316070088002447,-1.3600493328544562e-11,-2.635003876466799e-11,329.1918476388054
1e-20,0.07291878937064956,-1.444937818578978e-11,-2.717801108700432e-11,328.65188830927804
1e-20,0.07266850615162034,-1.5296452211676836e-11,-2.800261453818402e-11,328.07170056513615
1e-20,0.07240662880828351,-1.6141612310299137e-11,-2.882375933186391e-11,327.4516280578291
1e-20,0.072134187406485,-1.6984756231983977e-11,-2.9641357176494166e-11,326.7920311845402
1e-20,0.07185247732860929,-1.7825782617292524e-11,-3.045532130471233e-11,326.09328671106135
1e-20,0.07155690855132958,-1.8664591040416097e-11,-3.126556650143522e-11,325.35578737663593
1e-20,0.0712533979653043,-1.950108205124294e-11,-3.207200913062454e-11,324.5799414988852
1e-20,0.07093941167785303,-2.0335157217180403e-11,-3.2874567160707944e-11,323.7661725503324
1e-20,0.07061587804919502,-2.11667191634701e-11,-3.367316018866722e-11,322.91491873942437
1e-20,0.07028170069370587,-2.1995671612956576e-11,-3.446770946276096e-11,322.02663257040626
1e-20,0.06993789206666955,-2.2821919424521842e-11,-3.525813790390054e-11,321.10178040287093
1e-20,0.06958551945705022,-2.3645368630850366e-11,-3.604437012566171e-11,320.14084199336816
1e-20,0.06922475657096142,-2.446592647487474e-11,-3.6826332452928224e-11,319.14431003575834
1e-20,0.06885329762855655,-2.52835014451197e-11,-3.760395293917895e-11,318.11268969498514
1e-20,0.06847611934776857,-2.6098003310261347e-11,-3.8377161382411947e-11,317.04649812591765
1e-20,0.06809104532729003,-2.6909343152233683e-11,-3.9145889339710056e-11,315.9462639946257
1e-20,0.06769778015641298,-2.7717433398368978e-11,-3.991007014045326e-11,314.81252698966057
1e-20,0.06729526635011826,-2.8522187852146786e-11,-4.06696388981877e-11,313.64583733457556
1e-20,0.06688631651473752,-2.932352172326047e-11,-4.142453252115212e-11,312.44675528340326
1e-20,0.06647107731327816,-3.0121351655706084e-11,-4.217468972148357e-11,311.2158506330942
1e-20,0.06604917052957332,-3.0915595755491685e-11,-4.292005102309882e-11,309.9537022115623
1e-20,0.06562126682012949,-3.170617361642628e-11,-4.366055876827201e-11,308.66089738165147
1e-20,0.06518539132054452,-3.2493006345237916e-11,-4.439615712293462e-11,307.3380315294347
1e-20,0.06474459442671406,-3.327601658474618e-11,-4.512679208067731e-11,305.98570756922817
1e-20,0.0642981856002055,-3.405512853662063e-11,-4.5852411465518816e-11,304.60453542746495
1e-20,0.06384414185644795,-3.4830267982089346e-11,-4.6572964933418326e-11,303.19513154705163
1e-20,0.06338838214065672,-3.560136230208771e-11,-4.728840397257241e-11,301.7581183747957
1e-20,0.0629270213851821,-3.636834049529094e-11,-4.7998681902511644e-11,300.29412387248215
1e-20,0.062462122144577664,-3.713113319581312e-11,-4.87037538720141e-11,298.8037810060133
1e-20,0.06198641218608863,-3.788967268888442e-11,-4.940357685586987e-11,297.2877272570856
1e-20,0.061513966965354376,-3.864389292565139e-11,-5.009810965050262e-11,295.7466041279952
1e-20,0.061035686418288985,-3.939372953638606e-11,-5.078731286848343e-11,294.1810566589302
1e-20,0.060553948711949517,-4.0139119842979134e-11,-5.147114893196731e-11,292.5917329359281
1e-20,0.06006759228288981,-4.0880002869503115e-11,-5.214958206506313e-11,290.9792836211302
1e-20,0.05957643694877863,-4.161631935214305e-11,-5.2822578285168054e-11,289.34436147262636
1e-20,0.05908446204965086,-4.234801174721327e-11,-5.3490105393313e-11,287.68762088818477
1e-20,0.05859139581835544,-4.307502423847872e-11,-5.4152132963512235e-11,286.0097174412245
1e-20,0.05809522628618615,-4.379730274334882e-11,-5.480863233117388e-11,284.31130742164976
1e-20,0.057595548827820205,-4.4514794917146067e-11,-5.5459576580588626e-11,282.59304740259563
1e-20,0.057094366759549445,-4.5227450156887195e-11,-5.610494053152902e-11,280.8555937967951
1e-20,0.05658992164219758,-4.5935219603776996e-11,-5.6744700724982785e-11,279.09960242382334
1e-20,0.05608651928962426,-4.6638056144046313e-11,-5.7378835408062865e-11,277.32572809884044
1e-20,0.05557857778591056,-4.733591440897764e-11,-5.8007324518105405e-11,275.53462422134214
1e-20,0.05507174137196497,-4.802875077439982e-11,-5.863014966600948e-11,273.72694235804005
1e-20,0.054565205885224184,-4.8716523357938296e-11,-5.924729411883153e-11,271.90333186445
1e-20,0.05405487560760261,-4.939919201581504e-11,-5.985874278166708e-11,270.06443949970657
1e-20,0.053547286826598754,-5.007671833876747e-11,-6.046448217886216e-11,268.2109090468156
1e-20,0.05303969952422373,-5.0749065646419156e-11,-6.10645004345725e-11,266.3433809560436
1e-20,0.05252946665335766,-5.141619898096803e-11,-6.165878725270663e-11,264.4624919900199
1e-20,0.05201900050765353,-5.2078085099921275e-11,-6.224733389628692e-11,262.5688748784265
1e-20,0.05151118198039656,-5.273469246753704e-11,-6.283013316625301e-11,260.66315799167694
1e-20,0.05099956939282195,-5.338599124567963e-11,-6.340717937974101e-11,258.7459650162075
1e-20,0.05049245966668009,-5.4031953283326895e-11,-6.397846834787009e-11,256.8179146518465
1e-20,0.049984118735857876,-5.467255210606503e-11,-6.454399735306297e-11,254.87962029747595
1e-20,0.0494785474297523,-5.5307762903413094e-11,-6.510376512593761e-11,252.9316897816553
1e-20,0.04897159685492089,-5.5937562516306865e-11,-6.565777182178959e-11,250.9747250785663
1e-20,0.04846712111340539,-5.6561929423752665e-11,-6.6206018996698e-11,249.00932203566603
1e-20,0.04796436256205794,-5.718084372798466e-11,-6.674850958329426e-11,247.03607013127603
1e-20,0.04746253915528773,-5.7794287139365394e-11,-6.728524786620108e-11,245.0555522302885
1e-20,0.04696225153616371,-5.840224296093771e-11,-6.781623945719062e-11,243.06834434161667
1e-20,0.046461691246446175,-5.900469607150134e-11,-6.83414912700755e-11,241.07501540684737
1e-20,0.04596678740233936,-5.960163290802487e-11,-6.886101149536813e-11,239.07612710006663
1e-20,0.04547136081671079,-6.019304144867257e-11,-6.937480957472729e-11,237.07223360632025
1e-20,0.04497641096292987,-6.077891119333912e-11,-6.988289617522729e-11,235.06388145983559
1e-20,0.04448815723324655,-6.135923314542857e-11,-7.038528316346403e-11,233.05160934590995
1e-20,0.0439970552439665,-6.193399979161136e-11,-7.08819835795372e-11,231.03594795180518
1e-20,0.04351192208837935,-6.250320508197113e-11,-7.137301161091574e-11,229.01741980456185
1e-20,0.043028459965241836,-6.306684440907502e-11,-7.185838256622609e-11,226.99653913462086
1e-20,0.04254580381742274,-6.362491458736548e-11,-7.233811284897845e-11,224.97381172953627
1e-20,0.04206686435739768,-6.417741383122192e-11,-7.281221993125323e-11,222.94973482100986
1e-20,0.041591096394084044,-6.47243417330159e-11,-7.32807223273728e-11,220.92479697171066
1e-20,0.041118982432106294,-6.526569924094527e-11,-7.374363956757712e-11,218.89947796790287
1e-20,0.040647271062984366,-6.580148863613839e-11,-7.420099217173052e-11,216.87424873172418
1e-20,0.040182014295052,-6.63317135099215e-11,-7.465280162306642e-11,214.84957123023173
1e-20,0.039717692710207815,-6.685637874013931e-11,-7.50990903420026e-11,212.82589841071464
1e-20,0.03925480009256125,-6.737549046789616e-11,-7.553988166003828e-11,210.80367412725974
1e-20,0.03879644867226995,-6.788905607328398e-11,-7.597519979375934e-11,208.78333309627163
1e-20,0.038342630068883804,-6.839708415172778e-11,-7.640506981895163e-11,206.7653008388378
1e-20,0.03788931918911726,-6.889958448926812e-11,-7.682951764486034e-11,204.7499936543113
1e-20,0.03744152057110065,-6.939656803914796e-11,-7.724856998859843e-11,202.7378185640657
1e-20,0.0369960179144958,-6.988804689523814e-11,-7.766225434972194e-11,200.72917334118202
1e-20,0.036555369424429,-7.03740342695629e-11,-7.807059898499025e-11,198.72444643905177
1e-20,0.03611587664586092,-7.085454446573725e-11,-7.847363288331733e-11,196.7240170304632
1e-20,0.035682678020174594,-7.132959285533848e-11,-7.887138574094332e-11,194.72825497662083
1e-20,0.03525157486079493,-7.179919585158825e-11,-7.92638879368141e-11,192.73752087097364
1e-20,0.034823600620491356,-7.226337088582336e-11,-7.965117050821377e-11,190.7521660175699
1e-20,0.03440036402639982,-7.272213638124933e-11,-8.003326512662818e-11,188.77253248553745
1e-20,0.03397864671391552,-7.317551172842627e-11,-8.041020407387357e-11,186.79895312567785
1e-20,0.03356025296098752,-7.362351726044842e-11,-8.078202021849214e-11,184.8317516018657
1e-20,0.03314639542564949,-7.406617422752365e-11,-8.114874699242457e-11,182.87124244508988
1e-20,0.03273808304104036,-7.45035047727492e-11,-8.151041836797201e-11,180.9177310840819
1e-20,0.032331993022228424,-7.49355319059158e-11,-8.186706883504613e-11,178.9715139342898
1e-20,0.0319294263277983,-7.536227948054837e-11,-8.221873337873153e-11,177.03287841134878
1e-20,0.031531741285047966,-7.578377216806088e-11,-8.256544745715197e-11,175.10210302690766
1e-20,0.031135301689899548,-7.620003543353286e-11,-8.290724697965818e-11,173.17945745088963
1e-20,0.03074380094361294,-7.661109551201923e-11,-8.324416828533784e-11,171.26520256829895
1e-20,0.03035701106337405,-7.701697938283469e-11,-8.357624812185591e-11,169.35959059685408
1e-20,0.029972425056168858,-7.741771474694726e-11,-8.39035236246293e-11,167.4628651329783
1e-20,0.02959142427214717,-7.781333000297791e-11,-8.422603229634297e-11,165.57526124259329
1e-20,0.029216493206249125,-7.820385422239883e-11,-8.454381198680788e-11,163.69700558143109
1e-20,0.028842793638918975,-7.858931712765386e-11,-8.485690087317157e-11,161.82831644900273
1e-20,0.028473658082976888,-7.896974906748043e-11,-8.516533744047227e-11,159.96940392369146
1e-20,0.028108788476481274,-7.934518099523816e-11,-8.546916046255773e-11,158.12046992963238
1e-20,0.027746571010914444,-7.971564444506314e-11,-8.576840898335238e-11,156.28170836872715
1e-20,0.02738792338791916,-8.008117151016669e-11,-8.606312229848747e-11,154.45330520665811
1e-20,0.02703492667740725,-8.044179482023843e-11,-8.635333993729407e-11,152.6354385914017
1e-20,0.026683541072657867,-8.079754751881483e-11,-8.663910164515264e-11,150.82827898183706
1e-20,0.026335530652550305,-8.114846324343566e-11,-8.692044736625216e-11,149.03198921494618
1e-20,0.025993786004629475,-8.149457610193815e-11,-8.719741722649931e-11,147.24672467661458
1e-20,0.025652651904418552,-8.183592065318331e-11,-8.747005151722431e-11,145.47263337855998
1e-20,0.025317133089456215,-8.217253188523239e-11,-8.773839067880963e-11,143.70985609911173
1e-20,0.02498519983539527,-8.250444519517673e-11,-8.800247528490491e-11,141.95852649643004
1e-20,0.02465449663961257,-8.283169636913793e-11,-8.826234602696466e-11,140.21877122566642
1e-20,0.024329162049435013,-8.315432156176712e-11,-8.851804369914004e-11,138.4907100781958
1e-20,0.02400644076156877,-8.34723572767752e-11,-8.876960918353731e-11,136.77445610370106
1e-20,0.023689201230246187,-8.378584034913547e-11,-8.901708343583266e-11,135.07011569827273
1e-20,0.02337306235702104,-8.409480792393897e-11,-8.926050747124363e-11,133.37778878814757
1e-20,0.023059724564360076,-8.439929743905218e-11,-8.94999223508553e-11,131.69756892442757
1e-20,0.022752072434237682,-8.469934660703465e-11,-8.973536916830233e-11,130.02954340609705
1e-20,0.02244775434068574,-8.499499339656011e-11,-8.99668890367981e-11,128.3737934248199
1e-20,0.02214560426812603,-8.528627601552896e-11,-9.019452307651204e-11,126.73039417505976
1e-20,0.021846906019590318,-8.557323289302526e-11,-9.041831240229124e-11,125.09941500291967
1e-20,0.021554579815347943,-8.585590266313418e-11,-9.063829811172547e-11,123.48091951581483
1e-20,0.021262991788955944,-8.613432414870847e-11,-9.085452127354783e-11,121.87496570212666
1e-20,0.02097345945931019,-8.640853634380542e-11,-9.106702291637129e-11,120.28160609385654
1e-20,0.02068882175638793,-8.66785783990854e-11,-9.127584401775657e-11,118.70088786136928
1e-20,0.02040598902601649,-8.694448960591114e-11,-9.148102549360764e-11,117.13285295013887
1e-20,0.020128582204947575,-8.720630938108981e-11,-9.168260818788863e-11,115.57753820919974
1e-20,0.019852258251360704,-8.746407725263012e-11,-9.18806328626642e-11,114.03497550173972
1e-20,0.01957953461743103,-8.771783284382175e-11,-9.20751401884505e-11,112.50519186702944
1e-20,0.019310415939679,-8.796761586042849e-11,-9.226617073488179e-11,110.98820961010912
1e-20,0.01904380367170349,-8.821346607712023e-11,-9.245376496168012e-11,109.48404641894894
1e-20,0.018782172728376578,-8.845542332262368e-11,-9.26379632099304e-11,107.99271552258118
1e-20,0.018518312255999578,-8.869352746808853e-11,-9.281880569365133e-11,106.51422577384538
1e-20,0.01826316130520203,-8.892781841269423e-11,-9.299633249166148e-11,105.04858181100379
1e-20,0.01800876834820975,-8.915833607332765e-11,-9.317058353973198e-11,103.59578412164592
1e-20,0.017757182504008075,-8.938512037071697e-11,-9.334159862302599e-11,102.15582920549781
1e-20,0.017508047123358694,-8.960821121780634e-11,-9.350941736881496e-11,100.72870968652194
1e-20,0.017261869797938867,-8.982764850920347e-11,-9.367407923947072e-11,99.31441440443668
1e-20,0.01702030545214162,-9.0043472108976e-11,-9.383562352572766e-11,97.91292855584035
1e-20,0.016779369802563143,-9.025572184143744e-11,-9.399408934020918e-11,96.52423376497342
1e-20,0.016541164421903155,-9.04644374782158e-11,-9.414951561121353e-11,95.14830825715566
1e-20,0.016306152933292076,-9.066965873046012e-11,-9.430194107675665e-11,93.78512690619776
